timestamp,T4,RH_4,T5,RH_5,T6,RH_6,T7
8953,20.39,33.9,18.79,57.9966666666667,4.43333333333333,47.533333333333296,21.963333333333296
8954,20.323333333333295,33.8266666666667,19.02,64.745,4.19,48.3333333333333,21.89
8955,20.29,33.76,20.156666666666695,84.9233333333333,4.19,49.3933333333333,21.89
8956,20.29,33.7,19.693333333333303,83.5933333333333,4.15666666666667,49.9233333333333,21.79
8957,20.29,33.7,19.233333333333295,78.6666666666667,4.03,50.13,21.79
8958,20.2,33.56,19.2,67.59,3.9,51.2566666666667,21.79
8959,20.2,33.5,19.2,60.858,3.9666666666666694,52.13,21.7225
8960,20.1666666666667,33.5,19.1333333333333,58.9666666666667,3.975,52.025,21.6333333333333
8961,20.1666666666667,33.5,19.1,57.133333333333304,3.82666666666667,52.16666666666669,21.6
8962,20.1,33.43333333333331,19.1,55.8,3.6633333333333296,52.7666666666667,21.6
8963,20.1,33.43333333333331,19.1,54.79,3.6633333333333296,54.1,21.6
8964,20.1,33.43333333333331,19.0,54.034,3.59,54.225,21.6
8965,20.033333333333296,33.5,19.0,53.8633333333333,3.59,54.9,21.6
8966,20.0,33.6266666666667,18.89,53.3333333333333,3.345,55.645,21.6666666666667
8967,20.0,33.76,18.89,53.2,3.26,56.26,21.6333333333333
8968,20.0,33.8266666666667,18.89,53.2666666666667,3.12666666666667,56.533333333333296,21.6333333333333
8969,19.926666666666698,33.9666666666667,18.823333333333295,53.2666666666667,3.09,58.3,21.6666666666667
8970,19.89,34.0,18.79,53.06,3.03,58.8333333333333,21.6666666666667
8971,19.89,34.06,18.79,53.0,2.86333333333333,58.4,21.6666666666667
8972,19.89,34.09,18.79,52.9666666666667,2.69,58.85,21.6
8973,19.89,34.1633333333333,18.7675,52.795,2.5425,59.595,21.6
8974,19.89,34.2,18.7,52.6266666666667,2.36333333333333,60.83,21.6
8975,19.865,34.2,18.7,52.3633333333333,2.22555555555556,61.18111111111111,21.6
8976,19.79,34.2,18.7,52.23,2.05,61.228888888888896,21.6
8977,19.79,34.2,18.7,52.0266666666667,1.905,62.264375,21.6
8978,19.79,34.2,18.7,51.826666666666696,1.72444444444444,62.4227777777778,21.6
8979,19.79,34.2,18.6,51.6633333333333,1.52777777777778,62.98611111111111,21.55
8980,19.79,34.2,18.6,51.4633333333333,1.3422222222222202,63.39611111111109,21.6
8981,19.76,34.2,18.6,51.29,1.1985714285714302,63.8178571428571,21.6
8982,19.7,34.2,18.6,51.23,1.0388888888888899,64.0,21.566666666666695
8983,19.7,34.26,18.5,51.0,0.9,64.0645454545455,21.5
8984,19.7,34.26,18.566666666666695,50.9333333333333,0.7272727272727268,64.4390909090909,21.5
8985,19.7,34.2,18.5,50.8633333333333,0.6,65.1533333333333,21.5
8986,19.7,34.2,18.5,50.73,0.488888888888889,65.0466666666667,21.5
8987,19.7,34.2,18.5,50.6633333333333,0.34444444444444405,65.3877777777778,21.5
8988,19.6333333333333,34.1266666666667,18.5,50.53,0.372222222222222,66.3227777777778,21.5
8989,19.6,34.09,18.5,50.4666666666667,0.3,66.630625,21.5
8990,19.6,34.09,18.5,50.326666666666696,0.272222222222222,66.965,21.39
8991,19.6,34.09,18.463333333333296,50.26,0.17777777777777798,66.84277777777781,21.463333333333296
8992,19.6,34.09,18.39,50.1175,-0.0166666666666667,66.1811111111111,21.39
8993,19.533333333333296,34.0,18.463333333333296,50.09,-0.17777777777777798,66.0672222222222,21.39
8994,19.525,34.0,18.39,49.9666666666667,-0.261111111111111,66.6266666666667,21.39
8995,19.5,34.0,18.39,49.9,-0.255555555555556,66.9338888888889,21.323333333333295
8996,19.5,34.0,18.39,49.8633333333333,-0.21111111111111097,67.1822222222222,21.323333333333295
8997,19.5,34.0,18.323333333333295,49.79,-0.322222222222222,66.805,21.323333333333295
8998,19.5,33.9,18.39,49.7,-0.338888888888889,67.1277777777778,21.29
8999,19.426666666666698,33.8266666666667,18.39,49.6266666666667,-0.30555555555555597,67.29,21.29
9000,19.5,33.9,18.29,49.59,-0.416666666666667,66.9611111111111,21.29
9001,19.5,33.9,18.29,49.59,-0.483333333333333,67.1111111111111,21.29
9002,19.39,33.76,18.29,49.5,-0.411111111111111,67.56611111111108,21.29
9003,19.39,33.7,18.29,49.5,-0.466666666666667,67.5561111111111,21.26
9004,19.39,33.7,18.29,49.4,-0.461111111111111,67.8188888888889,21.2
9005,19.39,33.7,18.29,49.4,-0.416666666666667,68.125,21.26
9006,19.29,33.7,18.29,49.29,-0.41904761904761906,68.0195238095238,21.2
9007,19.29,33.7,18.29,49.23,-0.488888888888889,67.83111111111108,21.2
9008,19.29,33.7,18.29,49.1633333333333,-0.614285714285714,67.8319047619048,21.2
9009,19.29,33.7,18.23,49.09,-0.7277777777777779,67.7733333333333,21.2
9010,19.29,33.7,18.26,49.06,-0.827777777777778,67.8188888888889,21.2
9011,19.29,33.7,18.2,48.925,-0.9,67.7561111111111,21.1
9012,19.245,33.645,18.2,48.9,-0.933333333333333,68.1288888888889,21.1
9013,19.2,33.59,18.2,48.9,-0.95,68.35,21.1
9014,19.26,33.6633333333333,18.218,48.8,-0.9375,68.5325,21.1
9015,19.26,33.52666666666669,18.356666666666698,47.8466666666667,-0.95,68.75,21.066666666666695
9016,19.2,33.4,18.39,47.132,-0.835714285714286,69.0578571428571,20.926666666666698
9017,19.2,33.06,18.463333333333296,46.633333333333304,-0.78,69.152,20.89
9018,19.2,32.93333333333331,18.5,46.09,-0.681818181818182,69.3718181818182,20.865
9019,19.1666666666667,32.8633333333333,18.5,45.53,-0.571428571428571,69.40000000000002,20.79
9020,19.1666666666667,32.79,18.4725,45.3,-0.475,69.425,20.7
9021,19.1,32.73,18.38125,45.945,-0.2375,69.21250000000002,20.7
9022,19.1,32.59,18.29,46.59,0.0,69.0,20.6
9023,19.1,32.6633333333333,18.29,46.6633333333333,0.05,69.0,20.6
9024,19.2,33.03,18.29,46.9333333333333,0.333333333333333,68.29,20.566666666666695
9025,19.26,33.1633333333333,18.29,47.06,0.533333333333333,67.4966666666667,20.5
9026,19.39,33.09,18.26,47.0266666666667,0.833333333333333,66.3233333333333,20.5
9027,19.463333333333296,33.09,18.2,46.9,1.03333333333333,64.7966666666667,20.5
9028,19.6333333333333,33.0,18.2,46.8633333333333,1.32333333333333,62.9266666666667,20.5
9029,19.76,32.93333333333331,18.2,46.73,1.53,62.2,20.426666666666698
9030,19.823333333333295,32.9,18.2,46.6633333333333,1.96333333333333,60.2666666666667,20.39
9031,19.963333333333296,32.7666666666667,18.2,46.53,2.2925,58.395,20.39
9032,20.0,32.1,18.1666666666667,46.4666666666667,2.63333333333333,56.2666666666667,20.39
9033,20.033333333333296,31.89,18.1,46.2666666666667,2.96333333333333,53.8,20.39
9034,20.1,31.963333333333296,18.1,46.045,3.2966666666666695,53.3266666666667,20.39
9035,20.1333333333333,32.09,18.1,45.6633333333333,3.53,51.0,20.39
9036,20.2,32.09,18.1,45.4633333333333,3.59,49.66666666666669,20.426666666666698
9037,20.2,32.3266666666667,18.1,45.26,3.82666666666667,49.533333333333296,20.5
9038,20.2,32.4666666666667,18.1,45.0666666666667,3.9666666666666694,48.533333333333296,20.5
9039,20.23,32.7666666666667,18.1,44.93,4.19333333333333,47.9,20.6
9040,20.29,32.9666666666667,18.1,44.79,4.52666666666667,45.6266666666667,20.6666666666667
9041,20.426666666666698,33.39,18.1,44.79,4.72666666666667,43.8333333333333,20.73
9042,20.566666666666695,33.7966666666667,18.1,44.8633333333333,4.8,42.8933333333333,20.856666666666698
9043,20.6333333333333,34.1933333333333,18.066666666666695,45.03,4.93,43.1333333333333,20.926666666666698
9044,20.7,34.4666666666667,18.066666666666695,45.2233333333333,5.33,41.1933333333333,21.0
9045,20.823333333333295,34.6266666666667,18.1,45.6266666666667,5.4,38.9,21.1
9046,20.89,34.7,18.1,45.8333333333333,5.46666666666667,39.1,21.1666666666667
9047,21.0,34.8266666666667,18.1,46.1266666666667,6.03333333333333,37.3,21.29
9048,21.0,34.7666666666667,18.1,46.3333333333333,6.275,34.6475,21.356666666666698
9049,21.0,34.56,18.1,46.53,5.866666666666671,33.83,21.533333333333296
9050,21.0,34.375,18.1,46.59,5.72666666666667,33.6233333333333,21.6
9051,21.0,34.1266666666667,18.1,46.73,5.8,33.29,21.73
9052,21.0,34.02666666666669,18.1,46.79,5.763333333333329,32.8333333333333,21.856666666666698
9053,21.0,33.7666666666667,18.1,46.79,5.69,32.2333333333333,21.926666666666698
9054,21.0,33.56,18.1,46.6633333333333,5.8333333333333295,31.56,22.0
9055,21.0,33.36,18.1,46.53,5.9,31.226666666666695,22.1333333333333
9056,20.926666666666698,33.26,18.1,46.3633333333333,6.06333333333333,31.53,22.2675
9057,21.0,33.1266666666667,18.1,46.23,6.263333333333329,30.7233333333333,22.356666666666698
9058,21.0,32.9666666666667,18.1,45.9666666666667,6.43333333333333,30.16,22.5
9059,21.0,32.4933333333333,18.1,45.7666666666667,6.5,30.093333333333298,22.566666666666695
9060,20.963333333333296,31.856666666666698,18.1,45.296666666666695,6.72666666666667,30.36,22.7
9061,20.89,31.79,18.1,44.83,6.866666666666671,28.9666666666667,22.76
9062,20.89,31.79,18.1,44.43,6.963333333333329,28.0,22.89
9063,20.89,31.79,18.1,44.23,7.23,28.193333333333296,22.89
9064,20.926666666666698,31.823333333333295,18.1,44.06,7.3333333333333295,27.4966666666667,23.033333333333296
9065,21.0,31.963333333333296,18.1,44.0,7.325,26.7425,23.1
9066,20.89,32.1266666666667,18.1,43.9666666666667,7.3,26.5,23.1
9067,20.963333333333296,32.26,18.1,43.9,7.366666666666669,25.866666666666696,23.1
9068,20.89,32.43333333333331,18.1,43.9,7.559999999999999,25.4666666666667,23.2
9069,20.89,32.595,18.1,43.9,7.8333333333333295,25.2666666666667,23.2
9070,20.89,32.8333333333333,18.1,43.9333333333333,7.9,24.0,23.2
9071,20.89,33.0,18.1666666666667,44.0,8.0,23.6,23.2
9072,20.89,33.06,18.1,44.09,8.0,22.2,23.29
9073,21.0,33.23,18.2,44.2,8.0,21.733333333333295,23.29
9074,21.0,33.3633333333333,18.2,44.2,7.93333333333333,21.26,23.26
9075,21.0,33.5,18.2,44.2,8.0,21.3966666666667,23.2
9076,21.0,33.5,18.2,44.2,7.93333333333333,21.663333333333295,23.2
9077,21.0,33.5,18.2,44.2,7.763333333333329,21.6,23.1
9078,21.0,33.5,18.26,44.2,7.69,21.933333333333298,23.1
9079,21.0,33.5,18.29,44.09,7.43333333333333,22.533333333333296,22.963333333333296
9080,21.0,33.5,18.29,44.1633333333333,7.22666666666667,22.866666666666696,22.823333333333295
9081,21.0,33.4,18.29,44.2666666666667,6.93333333333333,23.4266666666667,22.79
9082,21.0,33.06666666666669,18.29,44.4666666666667,6.57,24.175,22.73
9083,20.89,32.6333333333333,18.29,44.6266666666667,6.16,25.86,22.6
9084,20.823333333333295,32.36,18.29,44.8333333333333,5.7,27.19,22.533333333333296
9085,20.79,32.06,18.29,45.1566666666667,5.366666666666669,28.596666666666696,22.39
9086,20.79,32.0,18.29,45.563333333333304,5.06,29.96,22.39
9087,20.7,32.06,18.29,46.1933333333333,4.866666666666669,30.293333333333297,22.29
9088,20.7,32.725,18.29,46.6,4.763333333333329,31.066666666666695,22.29
9089,20.7,33.7666666666667,18.29,46.9333333333333,4.69,30.86,22.1666666666667
9090,20.7,34.1266666666667,18.29,47.06,4.43333333333333,31.0333333333333,22.1
9091,20.7,34.26,18.795,63.55,4.16,31.433333333333298,22.0
9092,20.6333333333333,34.42666666666669,19.29,70.73,4.02666666666667,32.1333333333333,21.926666666666698
9093,20.7,34.96,19.29,67.59,3.7666666666666706,32.2666666666667,21.856666666666698
9094,20.7,35.4666666666667,19.5,64.7966666666667,3.6266666666666705,32.79,21.79
9095,20.7,35.4,19.5,62.53,3.6266666666666705,32.6566666666667,21.76
9096,20.7,35.26,19.356666666666698,60.6666666666667,3.5266666666666695,32.6566666666667,21.675
9097,20.6333333333333,35.06666666666669,19.69,75.5266666666667,3.4666666666666694,33.1233333333333,21.6
9098,20.6,34.8633333333333,21.156666666666695,86.02333333333333,3.4,33.2666666666667,21.6
9099,20.6,34.79,20.63,87.7633333333333,3.25,33.2925,21.533333333333296
9100,20.6,34.3333333333333,19.8266666666667,81.6566666666667,2.9266666666666694,33.59,21.463333333333296
9101,20.6,34.06666666666669,19.8266666666667,69.59,2.66333333333333,34.6966666666667,21.39
9102,20.7,33.93333333333331,20.0,59.3633333333333,2.53,35.09666666666669,21.356666666666698
9103,20.7,33.86,20.0,54.8233333333333,2.13333333333333,35.59666666666669,21.29
9104,20.7,33.7,20.1,51.0333333333333,1.93333333333333,36.93,21.29
9105,20.76,33.8333333333333,20.1,48.8333333333333,1.9,37.6233333333333,21.29
9106,20.79,34.36,20.0,47.5566666666667,1.9666666666666697,38.1566666666667,21.29
9107,20.865,34.6725,20.0,46.6966666666667,2.09,38.49,21.29
9108,20.89,34.79,20.0,45.8333333333333,1.96333333333333,38.29,21.29
9109,21.0,35.0,20.0,45.226666666666695,1.93333333333333,38.6933333333333,21.29
9110,21.0,35.0,20.0,44.645,1.93333333333333,38.56,21.29
9111,21.033333333333296,35.03,19.963333333333296,44.1,1.9,38.3266666666667,21.23
9112,21.1,35.03,19.89,43.6933333333333,1.8266666666666695,38.66,21.2
9113,21.1,34.9,19.963333333333296,43.2233333333333,1.76,39.09,21.2
9114,21.1,34.9,19.89,42.9633333333333,1.7,39.49666666666669,21.2
9115,21.1,34.79,19.89,42.6333333333333,1.65,39.845,21.125
9116,21.1,34.79,19.89,42.36,1.43,39.7666666666667,21.1
9117,21.1,34.6333333333333,19.89,42.2,1.23,40.1,21.1
9118,21.033333333333296,34.36,19.823333333333295,42.0,0.866666666666667,40.5566666666667,21.1
9119,21.0,34.2233333333333,19.79,41.76,0.733333333333333,41.7566666666667,21.1
9120,20.926666666666698,34.09,19.79,41.56666666666669,0.5666666666666669,42.4,21.033333333333296
9121,20.856666666666698,33.93,19.76,41.4,0.3,42.5933333333333,21.0
9122,20.79,33.8633333333333,19.76,41.2666666666667,0.166666666666667,44.4333333333333,21.0
9123,20.76,33.93333333333331,19.7,41.1633333333333,0.166666666666667,44.8933333333333,21.0
9124,20.7,34.0,19.7,41.03,0.2,45.99,21.0
9125,20.6,34.0,19.7,40.9,0.133333333333333,45.6566666666667,20.89
9126,20.6,34.0,19.7,40.8266666666667,0.1,46.9,20.89
9127,20.533333333333296,34.0,19.6666666666667,40.6633333333333,0.1,47.4333333333333,20.89
9128,20.463333333333296,33.9666666666667,19.6,40.53,0.133333333333333,48.16666666666669,20.89
9129,20.39,33.9,19.6,40.5,0.2,48.8333333333333,20.856666666666698
9130,20.39,33.8633333333333,19.6,40.425,0.133333333333333,48.95666666666669,20.79
9131,20.323333333333295,33.79,19.6,40.4,-0.025,49.8925,20.79
9132,20.29,33.76,19.6,40.29,-0.166666666666667,50.16666666666669,20.79
9133,20.29,33.76,19.6,40.29,-0.26666666666666694,50.93,20.79
9134,20.26,33.7,19.5,40.29,-0.466666666666667,51.45666666666669,20.79
9135,20.2,33.6266666666667,19.5,40.23,-0.4,52.7666666666667,20.745
9136,20.2,33.59,19.5,40.29,-0.4,53.6933333333333,20.7
9137,20.1333333333333,33.59,19.5,40.29,-0.433333333333333,53.83,20.7
9138,20.1,33.59,19.5,40.29,-0.5666666666666669,53.9633333333333,20.7
9139,20.1,33.59,19.5,40.23,-0.6,55.2,20.7
9140,20.033333333333296,33.5,19.463333333333296,40.1633333333333,-0.666666666666667,55.26,20.6
9141,20.033333333333296,33.43333333333331,19.39,40.09,-0.833333333333333,55.66666666666669,20.6
9142,20.0,33.4,19.39,40.09,-0.9,56.66666666666669,20.6
9143,20.0,33.4,19.39,40.09,-1.0,56.6933333333333,20.6
9144,19.89,33.4,19.39,40.0,-1.19333333333333,56.16666666666669,20.6
9145,19.89,33.4,19.39,40.0,-1.39,57.16666666666669,20.533333333333296
9146,19.89,33.4,19.39,40.0,-1.645,57.195,20.5
9147,19.89,33.4,19.39,40.0,-1.73,58.4266666666667,20.5
9148,19.823333333333295,33.2666666666667,19.356666666666698,40.0,-1.73,58.73,20.5
9149,19.79,33.26,19.315,39.925,-1.73,59.4566666666667,20.5
9150,19.79,33.2,19.323333333333295,39.9,-1.66666666666667,60.29,20.5
9151,19.79,33.2,19.29,39.9666666666667,-1.66666666666667,60.7633333333333,20.426666666666698
9152,19.73,33.2,19.29,39.9,-1.6,61.1933333333333,20.463333333333296
9153,19.7,33.2,19.29,39.9,-1.53333333333333,61.86,20.39
9154,19.7,33.2,19.29,39.9666666666667,-1.63333333333333,61.29,20.39
9155,19.7,33.2,19.29,40.0,-1.7,61.49,20.39
9156,19.7,33.2,19.29,40.0,-1.79,61.86,20.39
9157,19.7,33.2,19.23,40.1,-1.8633333333333295,61.9333333333333,20.323333333333295
9158,19.6333333333333,33.1266666666667,19.29,40.433333333333294,-1.9,62.7266666666667,20.323333333333295
9159,19.6666666666667,33.1633333333333,19.2,40.6666666666667,-1.56666666666667,64.3333333333333,20.29
9160,19.6,33.1633333333333,19.2,41.2666666666667,-1.35666666666667,64.53,20.23
9161,19.6,33.06,19.1,41.7666666666667,-1.23,64.7966666666667,20.2
9162,19.6,33.0,19.1,42.1,-1.05,64.945,20.2
9163,19.6,32.845,19.1,42.2666666666667,-0.866666666666667,64.9633333333333,20.1
9164,19.6,32.6633333333333,19.033333333333296,42.4,-0.733333333333333,65.2966666666667,20.1
9165,19.6,32.53,19.0,42.29,-0.3,65.5266666666667,20.1
9166,19.6,32.3333333333333,18.926666666666698,42.29,0.03333333333333329,65.1933333333333,20.1
9167,19.6,32.1266666666667,18.926666666666698,42.29,0.4,64.49,20.0
9168,19.6,32.1266666666667,18.9175,42.3225,0.733333333333333,63.63,20.0
9169,19.6,32.2,18.89,42.26,1.16333333333333,62.1,20.0
9170,19.73,32.29,18.89,42.53,1.43,60.8333333333333,20.0
9171,19.79,32.23,18.823333333333295,42.59,1.7,59.4233333333333,20.0
9172,19.89,32.29,18.89,42.6333333333333,2.1,58.4233333333333,20.0
9173,19.963333333333296,32.29,18.963333333333296,41.9666666666667,2.5666666666666695,57.2266666666667,20.0
9174,20.1,32.3633333333333,19.0,41.0633333333333,2.9,55.3,19.89
9175,20.1666666666667,32.29,19.0,40.53,3.4266666666666694,51.6633333333333,19.963333333333296
9176,20.2,32.1633333333333,19.0,40.2666666666667,3.96,49.53,20.0
9177,20.26,32.09,18.926666666666698,40.66,4.56666666666667,47.02666666666669,20.0
9178,20.323333333333295,32.06,18.89,41.2266666666667,5.095,43.05,20.0
9179,20.39,32.0,18.89,41.6333333333333,5.366666666666669,41.3,20.0
9180,20.39,32.36,18.79,41.963333333333296,5.56333333333333,39.02666666666669,20.0
9181,20.463333333333296,32.8333333333333,18.79,42.1633333333333,5.83,38.56,20.0
9182,20.5,32.85,18.79,42.29,6.06333333333333,36.45666666666669,20.1
9183,20.533333333333296,32.6266666666667,18.79,42.29,6.39666666666667,34.1233333333333,20.1666666666667
9184,20.6,32.76,18.79,42.1633333333333,6.7933333333333294,32.3333333333333,20.23
9185,20.73,32.8333333333333,18.79,42.03,7.06,29.7333333333333,20.29
9186,20.79,32.6266666666667,18.79,42.0,7.463333333333329,28.1,20.426666666666698
9187,20.823333333333295,32.4,18.7225,41.925,7.656666666666669,27.96,20.5
9188,20.89,32.3266666666667,18.7,41.9,7.96666666666667,27.096666666666696,20.6333333333333
9189,20.926666666666698,32.2,18.7,41.9,8.233333333333329,26.163333333333295,20.7
9190,21.0,32.1266666666667,18.7,41.9666666666667,8.563333333333329,24.7,20.823333333333295
9191,21.0,31.963333333333296,18.7,42.0,8.823333333333329,24.9666666666667,20.963333333333296
9192,21.0,31.823333333333295,18.7,42.0,9.25666666666667,23.7,21.1
9193,21.0,31.79,18.7,42.03,9.463333333333328,22.96,21.23
9194,20.926666666666698,31.79,18.7,42.09,9.72666666666667,22.13,21.356666666666698
9195,20.89,31.7,18.7,42.09,9.920000000000002,21.445,21.426666666666698
9196,20.89,31.76,18.7,42.09,10.233333333333299,21.39,21.566666666666695
9197,20.89,31.6333333333333,18.7,42.33,10.5333333333333,20.596666666666696,21.6333333333333
9198,20.89,31.6333333333333,18.9,43.796666666666695,10.733333333333299,20.39,21.7
9199,21.0,31.566666666666695,19.1,43.0,10.89,20.823333333333295,21.79
9200,21.0,31.5,19.1,42.2,10.89,20.823333333333295,21.856666666666698
9201,21.0,31.445,19.1333333333333,42.16,10.96,20.8333333333333,22.0
9202,21.033333333333296,31.46,19.2,41.2333333333333,11.16,21.1,22.066666666666695
9203,21.1,31.6,19.29,42.7566666666667,11.33,20.6966666666667,22.2
9204,21.1,31.6,19.29,42.9633333333333,11.4633333333333,20.963333333333296,22.26
9205,21.1,31.6,19.29,42.89,11.36,21.393333333333295,22.323333333333295
9206,21.1,31.6333333333333,19.3925,43.1175,11.3,21.866666666666696,22.463333333333296
9207,21.1,31.9,19.5,43.0666666666667,11.63,21.366666666666696,22.5
9208,21.1,32.1566666666667,19.5,42.723333333333294,12.03,20.4933333333333,22.5
9209,21.1666666666667,32.3633333333333,19.5,42.59,12.0,19.8,22.463333333333296
9210,21.2,32.6566666666667,19.5,42.23,11.926666666666701,20.066666666666695,22.323333333333295
9211,21.2,32.8633333333333,19.566666666666695,42.09666666666671,12.0333333333333,20.9266666666667,22.245
9212,21.1666666666667,32.8266666666667,19.6,41.9666666666667,11.96,21.733333333333295,22.2
9213,21.1,33.02666666666669,19.6,42.9,11.53,23.39,22.1333333333333
9214,21.1666666666667,33.0,19.5,43.4,11.2175,25.4975,22.1
9215,21.1,33.06,19.426666666666698,43.2666666666667,11.1,27.06,22.1
9216,21.066666666666695,33.2,19.39,42.8333333333333,11.1,27.9933333333333,22.1
9217,21.0,33.2,19.39,42.56666666666669,10.96,28.66,22.1
9218,21.0,33.3266666666667,19.29,41.9,10.86,29.8966666666667,22.1
9219,20.926666666666698,33.4,19.29,41.8333333333333,10.666666666666702,31.23,22.033333333333296
9220,20.89,33.5,19.29,41.9,10.36,33.6,22.0
9221,20.856666666666698,33.59,19.23,41.9,10.1,35.3266666666667,21.926666666666698
9222,20.79,33.6633333333333,19.2,42.03,9.66,37.4933333333333,21.89
9223,20.79,33.7666666666667,19.2,42.09,9.533333333333328,38.1,21.823333333333295
9224,20.79,34.3,19.2,42.23,9.233333333333329,39.43,21.76
9225,20.79,34.86,19.1333333333333,42.29,8.9,40.23,21.7
9226,20.79,35.1333333333333,19.15,42.545,8.5,41.52666666666669,21.6666666666667
9227,20.89,35.43333333333331,19.1,42.89,8.16666666666667,43.4666666666667,21.6
9228,20.89,35.56,19.1,43.3633333333333,7.866666666666669,45.2633333333333,21.6
9229,20.856666666666698,35.6266666666667,19.1,44.03,7.72666666666667,46.3233333333333,21.533333333333296
9230,20.79,35.76,19.1,44.49,7.526666666666671,47.53,21.463333333333296
9231,20.79,35.96333333333331,19.1,44.86,7.325,48.1175,21.365
9232,20.79,36.09,19.1,45.133333333333304,7.22666666666667,48.7666666666667,21.29
9233,20.7,36.09,19.066666666666695,45.326666666666696,7.1266666666666705,49.66666666666669,21.29
9234,20.7,36.1633333333333,19.066666666666695,45.4666666666667,6.93333333333333,50.66666666666669,21.29
9235,20.7,36.29,19.0,45.633333333333304,6.9,51.1933333333333,21.2
9236,20.6333333333333,36.29,19.066666666666695,47.6933333333333,6.9,51.52666666666669,21.1333333333333
9237,20.6,36.4666666666667,19.1,48.89,6.9,51.7233333333333,21.1
9238,20.6,36.3266666666667,19.1,49.1633333333333,6.76,51.6633333333333,21.1
9239,20.5,36.145,19.066666666666695,48.96,6.656666666666671,52.1633333333333,21.0
9240,20.5,35.9666666666667,19.0,48.5,6.53,51.89,21.0
9241,20.426666666666698,35.7666666666667,19.0,48.0266666666667,6.4,52.4333333333333,21.0
9242,20.39,35.6633333333333,19.0,47.7666666666667,6.46666666666667,52.36,20.926666666666698
9243,20.39,35.6633333333333,19.0,47.5266666666667,6.53,52.1,20.89
9244,20.39,35.73,19.0,47.326666666666696,6.59,51.7666666666667,20.89
9245,20.463333333333296,35.93,19.0,47.145,6.59,51.6,20.856666666666698
9246,20.5,36.1266666666667,18.89,47.09,6.59,51.2666666666667,20.79
9247,20.5,36.26,18.963333333333296,47.09,6.33,51.66666666666669,20.79
9248,20.6,36.3266666666667,18.89,47.06,5.9975,52.475,20.79
9249,20.6,36.4,18.89,47.06,5.66,53.4933333333333,20.7
9250,20.7,36.963333333333296,18.89,47.0,5.366666666666669,55.2933333333333,20.7675
9251,20.76,37.09,18.89,47.06,5.366666666666669,56.7,20.79
9252,20.79,37.1266666666667,18.89,47.09,5.46666666666667,57.8333333333333,20.79
9253,20.79,37.2,18.89,47.09,5.3333333333333295,57.36,20.79
9254,20.89,37.29,18.823333333333295,47.1266666666667,4.93333333333333,58.3633333333333,20.79
9255,20.89,37.29,18.823333333333295,47.1266666666667,4.72666666666667,60.23,20.79
9256,20.926666666666698,37.26,18.79,47.1266666666667,4.52666666666667,61.5,20.76
9257,21.0,37.2,18.79,47.2,4.26,62.0933333333333,20.76
9258,21.0,37.245,18.79,47.2,4.12666666666667,63.6633333333333,20.7
9259,21.1,37.29,18.79,47.2,3.9333333333333296,64.59,20.7
9260,21.1,37.29,18.79,47.29,3.76,65.3666666666667,20.7
9261,21.1333333333333,37.29,18.79,47.29,3.6266666666666705,66.0333333333333,20.7
9262,21.1333333333333,37.23,18.79,47.4,3.5666666666666695,67.26333333333329,20.7
9263,21.1,37.2,18.79,47.4,3.8333333333333295,68.5233333333333,20.7
9264,21.1666666666667,37.2,18.745,47.5,4.1233333333333295,69.1566666666667,20.7
9265,21.2,37.2,18.7,47.5,4.2725,69.0675,20.7
9266,21.2,37.2,18.7,47.5,4.3,69.1266666666667,20.6
9267,21.2,37.2,18.7,47.5,4.43333333333333,69.3666666666667,20.6
9268,21.26,37.26,18.7,47.5,4.43333333333333,68.9666666666667,20.6
9269,21.29,37.29,18.7,47.53,4.3,68.4633333333333,20.6
9270,21.29,37.29,18.7,47.59,4.22666666666667,68.6566666666667,20.6
9271,21.29,37.26,18.7,47.59,4.02666666666667,68.13,20.6
9272,21.29,37.1266666666667,18.6333333333333,47.53,3.82666666666667,67.7966666666667,20.6
9273,21.2,36.723333333333294,18.7,47.59,3.6633333333333296,68.5,20.566666666666695
9274,21.1333333333333,36.53,18.7,47.59,3.53,67.9666666666667,20.5
9275,21.0,36.26,18.6333333333333,47.53,3.5,68.56,20.5
9276,21.0,36.1266666666667,18.7,47.59,3.43333333333333,68.4333333333333,20.5
9277,20.89,35.95000000000001,18.6,47.4333333333333,3.4,68.3566666666667,20.5
9278,20.79,35.79,18.6,47.4333333333333,3.4666666666666694,68.83,20.5
9279,20.79,35.79,18.6,47.4666666666667,3.5,68.8,20.5
9280,20.76,35.79,18.6,47.4,3.5,68.9933333333333,20.5
9281,20.7,35.79,18.6,47.4,3.45,69.15000000000002,20.39
9282,20.6,35.70000000000001,18.6,47.4,3.6266666666666705,69.62333333333329,20.39
9283,20.6,35.70000000000001,18.6,47.4,3.76,69.5633333333333,20.39
9284,20.566666666666695,35.70000000000001,18.566666666666695,47.4,3.8633333333333297,69.29333333333328,20.39
9285,20.5,35.70000000000001,18.566666666666695,47.4,3.6566666666666694,68.29333333333328,20.39
9286,20.463333333333296,35.6633333333333,18.6,47.3633333333333,3.4666666666666694,68.9666666666667,20.39
9287,20.463333333333296,35.6633333333333,18.533333333333296,47.3633333333333,3.32666666666667,68.5,20.39
9288,20.463333333333296,35.6633333333333,18.566666666666695,47.29,3.1,67.8933333333333,20.39
9289,20.39,35.59000000000001,18.566666666666695,47.29,2.82666666666667,67.7666666666667,20.39
