1403638175345096960,-5.736506462097167969e+00,-1.804997175931930542e-01,1.258136272430419922e+00,5.327678538383190388e-01,-1.778208486411891609e-01,-8.190341603000279580e-01,-1.171375429427590487e-01
1403638175395097088,-5.658440113067626953e+00,-1.140226125717163086e-01,1.241622209548950195e+00,5.281108884372188728e-01,-1.773506590354097245e-01,-8.219108068801890266e-01,-1.187781915475810551e-01
1403638175445096960,-5.585598468780517578e+00,-5.130335688591003418e-02,1.229293465614318848e+00,5.234141908106288987e-01,-1.768085943827452933e-01,-8.247876703885325123e-01,-1.204226082822897892e-01
1403638175495097088,-5.515424251556396484e+00,1.192402280867099762e-02,1.218473911285400391e+00,5.178530353664424490e-01,-1.762581663422135569e-01,-8.281985741135124979e-01,-1.218540700829781193e-01
1403638175545096960,-5.449320793151855469e+00,7.572510838508605957e-02,1.209737062454223633e+00,5.115526074072754836e-01,-1.750563001417609343e-01,-8.321081598289208348e-01,-1.235525474509638622e-01
1403638175595097088,-5.380084514617919922e+00,1.374635100364685059e-01,1.199107646942138672e+00,5.058602985265744367e-01,-1.766841455303787833e-01,-8.355208137385096157e-01,-1.216266455286152126e-01
1403638175645096960,-5.319381713867187500e+00,1.990817487239837646e-01,1.191893458366394043e+00,4.997529332101655064e-01,-1.775049441701628539e-01,-8.391482832698168304e-01,-1.207027722477923837e-01
1403638175695097088,-5.262021064758300781e+00,2.627654969692230225e-01,1.185699105262756348e+00,4.944034686033519366e-01,-1.780980928038021216e-01,-8.424342055196434309e-01,-1.189575089816104214e-01
1403638175745096960,-5.211617469787597656e+00,3.246327936649322510e-01,1.184171676635742188e+00,4.912142845665168900e-01,-1.787987574473001717e-01,-8.443628791592965310e-01,-1.174344892735083162e-01
1403638175795097088,-5.165987491607666016e+00,3.858841359615325928e-01,1.180071115493774414e+00,4.875878154466676828e-01,-1.784895680032338727e-01,-8.465436203116752933e-01,-1.173179238290876780e-01
1403638175845096960,-5.124897956848144531e+00,4.481410682201385498e-01,1.173934936523437500e+00,4.851662062400604603e-01,-1.777810695165883415e-01,-8.480444873583709020e-01,-1.175933293399038654e-01
1403638175895097088,-5.086979866027832031e+00,5.105786323547363281e-01,1.164595127105712891e+00,4.842641106318019140e-01,-1.760455429063408905e-01,-8.486827178543930872e-01,-1.193058355323919212e-01
1403638175945096960,-5.053416252136230469e+00,5.748854875564575195e-01,1.152027487754821777e+00,4.844547826869382567e-01,-1.733983804146262686e-01,-8.487702118729459899e-01,-1.217608009110087708e-01
1403638175995097088,-5.023796558380126953e+00,6.391206979751586914e-01,1.137504577636718750e+00,4.865342045106883506e-01,-1.688474553429214764e-01,-8.477717576182026704e-01,-1.267203679378948733e-01
1403638176045096960,-4.998849391937255859e+00,7.049838900566101074e-01,1.123039007186889648e+00,4.926922028390322561e-01,-1.660659661502520423e-01,-8.443321679705497740e-01,-1.295363975041635418e-01
1403638176095097088,-4.979915142059326172e+00,7.695782780647277832e-01,1.107657313346862793e+00,5.008937246616852468e-01,-1.609170434921270432e-01,-8.395876096878822636e-01,-1.352916382001676521e-01
1403638176145096960,-4.961917877197265625e+00,8.366140723228454590e-01,1.093175530433654785e+00,5.125255858893622563e-01,-1.578081002074541439e-01,-8.326066209523883543e-01,-1.384931119728551319e-01
1403638176195097088,-4.949349403381347656e+00,8.994236588478088379e-01,1.083637595176696777e+00,5.258103253044608127e-01,-1.574710351889152815e-01,-8.243325390537222797e-01,-1.385721470461937221e-01
1403638176245096960,-4.940921306610107422e+00,9.574325084686279297e-01,1.076609730720520020e+00,5.363714454709185286e-01,-1.589705304449453294e-01,-8.175743168492788371e-01,-1.364048362849547280e-01
1403638176295097088,-4.934675693511962891e+00,1.012488484382629395e+00,1.069386005401611328e+00,5.447155731895935160e-01,-1.581029266505098729e-01,-8.119829145990266062e-01,-1.377394471767111883e-01
1403638176345096960,-4.925472736358642578e+00,1.069410443305969238e+00,1.061022400856018066e+00,5.495145230986054896e-01,-1.584094587873080551e-01,-8.087338672881415613e-01,-1.374400384589265223e-01
1403638176395097088,-4.921265602111816406e+00,1.120910644531250000e+00,1.056542277336120605e+00,5.524273332498447209e-01,-1.583640821186875214e-01,-8.065881463027588794e-01,-1.384211732974751086e-01
1403638176445096960,-4.916191577911376953e+00,1.173339366912841797e+00,1.052869677543640137e+00,5.523138591671674646e-01,-1.579103753393693577e-01,-8.065840527968655138e-01,-1.394126253458894404e-01
1403638176495097088,-4.910822391510009766e+00,1.223648548126220703e+00,1.048346281051635742e+00,5.528288531554621521e-01,-1.578358574486254662e-01,-8.061038325587540632e-01,-1.402309251069880913e-01
1403638176545096960,-4.907531738281250000e+00,1.271491408348083496e+00,1.046405553817749023e+00,5.519621505554226371e-01,-1.581450419173782707e-01,-8.065621176726059938e-01,-1.406608702044202241e-01
1403638176595097088,-4.905121803283691406e+00,1.316472530364990234e+00,1.045890092849731445e+00,5.505150858942425840e-01,-1.583844338805018570e-01,-8.074901865316392868e-01,-1.407377346780383787e-01
1403638176645096960,-4.902880191802978516e+00,1.361534476280212402e+00,1.044504642486572266e+00,5.496530310215427262e-01,-1.582361991689385516e-01,-8.079487354151964063e-01,-1.416393014046028465e-01
1403638176695097088,-4.900928020477294922e+00,1.405845761299133301e+00,1.044666409492492676e+00,5.494333236443230684e-01,-1.582618874259261177e-01,-8.080690107218179152e-01,-1.417768379129630274e-01
1403638176745096960,-4.899428844451904297e+00,1.449133515357971191e+00,1.047608017921447754e+00,5.492874368198721324e-01,-1.582421804903964557e-01,-8.081872440085605680e-01,-1.416901643987591441e-01
1403638176795097088,-4.899586677551269531e+00,1.491602420806884766e+00,1.051015257835388184e+00,5.491167204782477773e-01,-1.593002200304398652e-01,-8.083526937838421134e-01,-1.402147982271243210e-01
1403638176845096960,-4.901501655578613281e+00,1.529623746871948242e+00,1.057441711425781250e+00,5.497995835406349618e-01,-1.609821954648509301e-01,-8.079878731854625018e-01,-1.376980300044051420e-01
1403638176895097088,-4.902797698974609375e+00,1.566229343414306641e+00,1.063888669013977051e+00,5.493506849289292449e-01,-1.625994312665128005e-01,-8.083301274967693573e-01,-1.355642095133504088e-01
1403638176945096960,-4.906013488769531250e+00,1.600196361541748047e+00,1.071195483207702637e+00,5.492833141422535093e-01,-1.627325977498840781e-01,-8.083432147102382892e-01,-1.355993719247788609e-01
1403638176995097088,-4.909591197967529297e+00,1.633042216300964355e+00,1.077050447463989258e+00,5.486476648799434308e-01,-1.621212728474097642e-01,-8.087637759743998567e-01,-1.363949683227057008e-01
1403638177045096960,-4.914943218231201172e+00,1.666577577590942383e+00,1.080608725547790527e+00,5.472481071633461536e-01,-1.614661014871896227e-01,-8.096930119600953546e-01,-1.372786715395084844e-01
1403638177095097088,-4.921440124511718750e+00,1.698275446891784668e+00,1.082048416137695312e+00,5.466157276801806297e-01,-1.603442304614322855e-01,-8.100502011800929658e-01,-1.389951278947883784e-01
1403638177145096960,-4.928482055664062500e+00,1.727772951126098633e+00,1.082161784172058105e+00,5.461979894065492891e-01,-1.594725934831278946e-01,-8.102266476404940132e-01,-1.406023746216787385e-01
1403638177195097088,-4.935595035552978516e+00,1.755490660667419434e+00,1.080569863319396973e+00,5.455771396368603865e-01,-1.583923315755325911e-01,-8.105856347931403860e-01,-1.421561911093922326e-01
1403638177245096960,-4.943039894104003906e+00,1.785313725471496582e+00,1.079028248786926270e+00,5.453933134837068986e-01,-1.577811142046680881e-01,-8.106559005821775132e-01,-1.431372224786234271e-01
1403638177295097088,-4.950973033905029297e+00,1.812432169914245605e+00,1.073907017707824707e+00,5.453185104994133781e-01,-1.575028077914843727e-01,-8.107025416676773011e-01,-1.434641996390314256e-01
1403638177345096960,-4.960917472839355469e+00,1.836645126342773438e+00,1.069610357284545898e+00,5.453442252332570961e-01,-1.572682237589926313e-01,-8.106402631709174189e-01,-1.439748086528195858e-01
1403638177395097088,-4.972095012664794922e+00,1.858176708221435547e+00,1.062988400459289551e+00,5.452965377744931619e-01,-1.574758554547838474e-01,-8.106209457010831176e-01,-1.440372286272427194e-01
1403638177445096960,-4.984090328216552734e+00,1.878337979316711426e+00,1.055002331733703613e+00,5.444823351239305165e-01,-1.585874066114088266e-01,-8.110613000091463354e-01,-1.434175332019514693e-01
1403638177495097088,-4.997242450714111328e+00,1.896831512451171875e+00,1.046067476272583008e+00,5.454521200716457852e-01,-1.614353216102335786e-01,-8.104189070246440307e-01,-1.401492660805923329e-01
1403638177545096960,-5.011464118957519531e+00,1.916052222251892090e+00,1.036024451255798340e+00,5.469343914471094248e-01,-1.657361433025942854e-01,-8.094579068569893732e-01,-1.348042999398141040e-01
1403638177595097088,-5.026284217834472656e+00,1.932568907737731934e+00,1.024932146072387695e+00,5.483927374646748731e-01,-1.715761461961076706e-01,-8.084887343110448432e-01,-1.271731026774791939e-01
1403638177645096960,-5.041005134582519531e+00,1.949316859245300293e+00,1.015388607978820801e+00,5.494003721092184378e-01,-1.749060248580462940e-01,-8.076771246554753647e-01,-1.233887187018018056e-01
1403638177695097088,-5.057154178619384766e+00,1.964977502822875977e+00,1.002610087394714355e+00,5.502218936511330538e-01,-1.798010382336490687e-01,-8.068217248589369950e-01,-1.181785035135953649e-01
1403638177745096960,-5.073241233825683594e+00,1.981815457344055176e+00,9.883943200111389160e-01,5.521929062613126771e-01,-1.843708984345358570e-01,-8.049856726696735798e-01,-1.144046890720834680e-01
1403638177795097088,-5.089492321014404297e+00,2.000287771224975586e+00,9.746212959289550781e-01,5.557686926655477366e-01,-1.886377064782070456e-01,-8.019729935150144984e-01,-1.112487915441619096e-01
1403638177845096960,-5.105220794677734375e+00,2.018695116043090820e+00,9.608639478683471680e-01,5.608713303833118280e-01,-1.917855331113246520e-01,-7.979491489510274205e-01,-1.091733288472500757e-01
1403638177895097088,-5.121032238006591797e+00,2.038322925567626953e+00,9.451808929443359375e-01,5.659611349235650346e-01,-1.938153939754593824e-01,-7.939516239916122320e-01,-1.084638445531479894e-01
1403638177945096960,-5.135965824127197266e+00,2.056432008743286133e+00,9.328460693359375000e-01,5.699487256912538768e-01,-1.953001295821683303e-01,-7.907130618874272932e-01,-1.085779131716651941e-01
1403638177995097088,-5.150146961212158203e+00,2.075093984603881836e+00,9.229179620742797852e-01,5.730531680212044288e-01,-1.959291204552533749e-01,-7.881459412912062978e-01,-1.097625692332803993e-01
1403638178045096960,-5.163273334503173828e+00,2.094051122665405273e+00,9.151710271835327148e-01,5.751916638689971162e-01,-1.957008050223360274e-01,-7.860996548955898611e-01,-1.135917131760001697e-01
1403638178095097088,-5.177139759063720703e+00,2.113177537918090820e+00,9.086297750473022461e-01,5.757843487610700972e-01,-1.966607297163674439e-01,-7.846942643371644932e-01,-1.185405104830102446e-01
1403638178145096960,-5.187967777252197266e+00,2.133092641830444336e+00,9.035165905952453613e-01,5.758403329251892133e-01,-1.994607524708735535e-01,-7.832088184283128030e-01,-1.233177438022875355e-01
1403638178195097088,-5.195736885070800781e+00,2.153768062591552734e+00,9.001312851905822754e-01,5.763929915653417391e-01,-2.043212593125611487e-01,-7.808699978101973915e-01,-1.275381856041051809e-01
1403638178245096960,-5.200179576873779297e+00,2.178285121917724609e+00,8.988674879074096680e-01,5.772586574578976171e-01,-2.106270979137401800e-01,-7.778211383810241797e-01,-1.319202209746064558e-01
1403638178295097088,-5.204417228698730469e+00,2.199231863021850586e+00,9.007276892662048340e-01,5.768374686472679258e-01,-2.179196284778315562e-01,-7.752131666238782914e-01,-1.371645602248445783e-01
1403638178345096960,-5.207119464874267578e+00,2.220027446746826172e+00,9.041959643363952637e-01,5.768013781263433559e-01,-2.262814926672076510e-01,-7.719311163707373025e-01,-1.421942609477569452e-01
1403638178395097088,-5.207018375396728516e+00,2.240420579910278320e+00,9.087264537811279297e-01,5.754936314803501540e-01,-2.350725224295818205e-01,-7.690367072332215947e-01,-1.487633431058777433e-01
1403638178445096960,-5.208939552307128906e+00,2.262029886245727539e+00,9.099659323692321777e-01,5.731342300203254858e-01,-2.459675760882203965e-01,-7.664791165482656154e-01,-1.533847117143178895e-01
1403638178495097088,-5.205345630645751953e+00,2.282290697097778320e+00,9.122940897941589355e-01,5.688572348635785314e-01,-2.569695631025123994e-01,-7.648532152150067098e-01,-1.592722485479941275e-01
1403638178545096960,-5.200904369354248047e+00,2.303396701812744141e+00,9.129599928855895996e-01,5.636002530408817934e-01,-2.689192049074259905e-01,-7.635713963403679694e-01,-1.643044086293264094e-01
1403638178595097088,-5.194048404693603516e+00,2.323747873306274414e+00,9.125884771347045898e-01,5.579481494397480201e-01,-2.811628763964506006e-01,-7.623594093749057610e-01,-1.686695894664464734e-01
1403638178645096960,-5.186343193054199219e+00,2.345734357833862305e+00,9.103279113769531250e-01,5.537296363505096464e-01,-2.928015201756077879e-01,-7.600428824625803381e-01,-1.731634384850271879e-01
1403638178695097088,-5.177136421203613281e+00,2.366648197174072266e+00,9.078946113586425781e-01,5.498779712941171960e-01,-3.040731681839481948e-01,-7.572233264903864836e-01,-1.782878540307109849e-01
1403638178745096960,-5.166798591613769531e+00,2.388191938400268555e+00,9.046678543090820312e-01,5.472857639545389841e-01,-3.142841874869241603e-01,-7.535141276110481900e-01,-1.841743781282874082e-01
1403638178795097088,-5.155333518981933594e+00,2.410116910934448242e+00,9.015139341354370117e-01,5.436802487265233186e-01,-3.238817441957514420e-01,-7.504695031391612758e-01,-1.905463927222027232e-01
1403638178845096960,-5.142895221710205078e+00,2.433087825775146484e+00,8.967865109443664551e-01,5.387056044778237851e-01,-3.326216743614326954e-01,-7.487051724499929062e-01,-1.964679571731887953e-01
1403638178895097088,-5.128881931304931641e+00,2.456957578659057617e+00,8.895917534828186035e-01,5.338409406487726327e-01,-3.401808949717796127e-01,-7.475327658178797519e-01,-2.012102701456950637e-01
1403638178945096960,-5.113537311553955078e+00,2.480534076690673828e+00,8.820058703422546387e-01,5.287616683165117237e-01,-3.467050384062494994e-01,-7.470574740791834367e-01,-2.052117074761834470e-01
1403638178995097088,-5.099205493927001953e+00,2.505160570144653320e+00,8.735979199409484863e-01,5.229463516398764611e-01,-3.524029511916319524e-01,-7.477438958867551611e-01,-2.078902101159847970e-01
1403638179045096960,-5.083927631378173828e+00,2.531142473220825195e+00,8.638796806335449219e-01,5.172923151748480830e-01,-3.564423284411317172e-01,-7.488341847136386065e-01,-2.111987001872178693e-01
1403638179095097088,-5.069337844848632812e+00,2.557963132858276367e+00,8.536295294761657715e-01,5.126480760906203527e-01,-3.592397363672623634e-01,-7.497511670238398152e-01,-2.145039613661140487e-01
1403638179145096960,-5.057590007781982422e+00,2.582956552505493164e+00,8.427147269248962402e-01,5.079219665082406188e-01,-3.621988229390221692e-01,-7.504892231639619382e-01,-2.181586911281361840e-01
1403638179195097088,-5.043118476867675781e+00,2.611752271652221680e+00,8.303663134574890137e-01,5.036880722294766466e-01,-3.648516356330254173e-01,-7.507596838810398632e-01,-2.225792149516675478e-01
1403638179245096960,-5.028856277465820312e+00,2.642576932907104492e+00,8.164165616035461426e-01,4.991304490271559202e-01,-3.672938879532368639e-01,-7.511982788165744163e-01,-2.272996714233457005e-01
1403638179295097088,-5.015501022338867188e+00,2.673738002777099609e+00,8.024019598960876465e-01,4.945469472575386161e-01,-3.710917512890220538e-01,-7.511430939195360423e-01,-2.312969553203908513e-01
1403638179345096960,-5.003798484802246094e+00,2.703875064849853516e+00,7.875078916549682617e-01,4.909217376103577890e-01,-3.750366056977732510e-01,-7.499029209351204539e-01,-2.366199507676699509e-01
1403638179395097088,-4.990831375122070312e+00,2.737741708755493164e+00,7.719184756278991699e-01,4.904148906535519825e-01,-3.802873217378909265e-01,-7.458874032625810724e-01,-2.419230654668754754e-01
1403638179445096960,-4.979470252990722656e+00,2.772078037261962891e+00,7.572664022445678711e-01,4.929794849638559628e-01,-3.867242840116992819e-01,-7.391996803473749322e-01,-2.469805420164681298e-01
1403638179495097088,-4.971387863159179688e+00,2.806205987930297852e+00,7.417045235633850098e-01,4.964580454848083191e-01,-3.935050602097447947e-01,-7.312543272813241124e-01,-2.528839368071197913e-01
1403638179545096960,-4.960697174072265625e+00,2.842398166656494141e+00,7.262381911277770996e-01,4.984338097880094409e-01,-4.011206717318788195e-01,-7.235757871668914154e-01,-2.590444444403124380e-01
1403638179595097088,-4.950656414031982422e+00,2.877479553222656250e+00,7.119550108909606934e-01,4.984772278057562067e-01,-4.088538402285890605e-01,-7.167401585851945756e-01,-2.657866357827156634e-01
1403638179645096960,-4.939711093902587891e+00,2.912084579467773438e+00,6.963899731636047363e-01,4.975874483734163967e-01,-4.174206355007788471e-01,-7.103063124034523224e-01,-2.713515926600905681e-01
1403638179695097088,-4.928581237792968750e+00,2.947890996932983398e+00,6.823984980583190918e-01,4.963847765582647953e-01,-4.253385764641903211e-01,-7.036251100821437898e-01,-2.785694768536364219e-01
1403638179745096960,-4.916534423828125000e+00,2.984431266784667969e+00,6.702671647071838379e-01,4.936733216970801696e-01,-4.338672171826066792e-01,-6.976257100681513279e-01,-2.852442075673048416e-01
1403638179795097088,-4.904098510742187500e+00,3.021674633026123047e+00,6.588423252105712891e-01,4.906519071763674189e-01,-4.422688826383331384e-01,-6.918046077372403957e-01,-2.916596066436974999e-01
1403638179845096960,-4.892031669616699219e+00,3.058156013488769531e+00,6.515359282493591309e-01,4.876844598491955063e-01,-4.502328967681418215e-01,-6.856854754067595037e-01,-2.988137130480669756e-01
1403638179895097088,-4.876792430877685547e+00,3.095951318740844727e+00,6.445647478103637695e-01,4.831851735498960410e-01,-4.591753794800943478e-01,-6.808139702513119618e-01,-3.036155411890404388e-01
1403638179945096960,-4.862191677093505859e+00,3.132499456405639648e+00,6.394162774085998535e-01,4.777237585970365297e-01,-4.672096486817701178e-01,-6.774652335142473669e-01,-3.074670909708279165e-01
1403638179995097088,-4.846127033233642578e+00,3.168757200241088867e+00,6.326302886009216309e-01,4.718002088030006091e-01,-4.748931534297031742e-01,-6.752318750070543940e-01,-3.097466235062056872e-01
1403638180045096960,-4.830797195434570312e+00,3.206605672836303711e+00,6.285851597785949707e-01,4.664635638447256483e-01,-4.820345917727306695e-01,-6.735642523760572153e-01,-3.104280816241622443e-01
1403638180095097088,-4.814792633056640625e+00,3.243767499923706055e+00,6.255419850349426270e-01,4.636058169273879481e-01,-4.877812222104171980e-01,-6.707147299008883179e-01,-3.118988247236260114e-01
1403638180145096960,-4.801254749298095703e+00,3.280085325241088867e+00,6.245776414871215820e-01,4.611254526426482592e-01,-4.923393890973800646e-01,-6.685316572885767750e-01,-3.130984926046757599e-01
1403638180195097088,-4.782874584197998047e+00,3.324942588806152344e+00,6.228450536727905273e-01,4.594619958067808763e-01,-4.943537784020887726e-01,-6.668721728497505330e-01,-3.158963774206357544e-01
1403638180245096960,-4.768620491027832031e+00,3.363427639007568359e+00,6.198902130126953125e-01,4.578745639185675675e-01,-4.965925761512159919e-01,-6.655965575386703081e-01,-3.173766210995256354e-01
1403638180295097088,-4.753740787506103516e+00,3.404214382171630859e+00,6.154357790946960449e-01,4.561886336693655730e-01,-4.987750808344297293e-01,-6.650541636614000218e-01,-3.175189894260205814e-01
1403638180345096960,-4.740323543548583984e+00,3.442344665527343750e+00,6.099851131439208984e-01,4.554115764195040827e-01,-5.005576804680691438e-01,-6.643871131520462381e-01,-3.172255797772603469e-01
1403638180395097088,-4.726974487304687500e+00,3.482980012893676758e+00,6.031898260116577148e-01,4.538419586844872344e-01,-5.006608680741131412e-01,-6.646741849951365300e-01,-3.187073885521867767e-01
1403638180445096960,-4.712443351745605469e+00,3.525991439819335938e+00,5.943764448165893555e-01,4.518541268210356510e-01,-5.004321195590031301e-01,-6.657743266185462971e-01,-3.195936291669537743e-01
1403638180495097088,-4.698246955871582031e+00,3.568409442901611328e+00,5.857035517692565918e-01,4.514113884151118028e-01,-4.991562577706938897e-01,-6.659908178863789274e-01,-3.217561487035326961e-01
1403638180545096960,-4.683550834655761719e+00,3.613003253936767578e+00,5.753297805786132812e-01,4.507065727851778947e-01,-4.974873975963759465e-01,-6.668670198834319995e-01,-3.235092769501592413e-01
1403638180595097088,-4.669002532958984375e+00,3.658195495605468750e+00,5.647772550582885742e-01,4.497583632794044939e-01,-4.965491699113484536e-01,-6.678817014214704084e-01,-3.241764479831064638e-01
1403638180645096960,-4.654873847961425781e+00,3.704032182693481445e+00,5.550753474235534668e-01,4.474478772936119064e-01,-4.953764767928413026e-01,-6.700759845920446489e-01,-3.246393664033280779e-01
1403638180695097088,-4.641360282897949219e+00,3.748671770095825195e+00,5.474610328674316406e-01,4.458326193706772522e-01,-4.949314398825512828e-01,-6.718886037846327763e-01,-3.237929113263633973e-01
1403638180745096960,-4.628186702728271484e+00,3.795904874801635742e+00,5.410921573638916016e-01,4.426584480732103644e-01,-4.946933022442961403e-01,-6.749235298509899117e-01,-3.221960023301501663e-01
1403638180795097088,-4.615472793579101562e+00,3.844408988952636719e+00,5.364476442337036133e-01,4.421549075553820596e-01,-4.948628471104083437e-01,-6.762368578329992497e-01,-3.198648345514459312e-01
1403638180845096960,-4.603670597076416016e+00,3.894250869750976562e+00,5.343500971794128418e-01,4.415621640720895358e-01,-4.943832922355221871e-01,-6.777499734914824714e-01,-3.182184612033601145e-01
1403638180895097088,-4.591639518737792969e+00,3.945581436157226562e+00,5.312888622283935547e-01,4.430090908775089487e-01,-4.936982199049565478e-01,-6.781110496788711473e-01,-3.164971048303277801e-01
1403638180945096960,-4.580029487609863281e+00,3.998225212097167969e+00,5.297746658325195312e-01,4.444130148576941330e-01,-4.930456939020259055e-01,-6.782834801591005602e-01,-3.151738194917587110e-01
1403638180995097088,-4.569512367248535156e+00,4.050949573516845703e+00,5.283886194229125977e-01,4.466987881741827371e-01,-4.925198859337716062e-01,-6.776808098924507195e-01,-3.140590302905066356e-01
1403638181045096960,-4.560953140258789062e+00,4.103037834167480469e+00,5.264816284179687500e-01,4.491373325443089315e-01,-4.916987446377847903e-01,-6.771929301597927608e-01,-3.129180985149363492e-01
1403638181095097088,-4.551392555236816406e+00,4.158352375030517578e+00,5.215376615524291992e-01,4.505987850517870208e-01,-4.912350841903873611e-01,-6.771211903254205078e-01,-3.116981241242914313e-01
1403638181145096960,-4.543418407440185547e+00,4.211732864379882812e+00,5.159470438957214355e-01,4.529423089702037664e-01,-4.915362566195930483e-01,-6.761783319731071717e-01,-3.098680953941604366e-01
1403638181195097088,-4.534101009368896484e+00,4.268869400024414062e+00,5.084235072135925293e-01,4.564171167523358164e-01,-4.904231165566094730e-01,-6.746591377020368929e-01,-3.098445258472882768e-01
1403638181245096960,-4.524927139282226562e+00,4.326300144195556641e+00,5.008527040481567383e-01,4.609628319601273838e-01,-4.903466701359684987e-01,-6.715884804523102325e-01,-3.099069595243449382e-01
1403638181295097088,-4.515232086181640625e+00,4.384612083435058594e+00,4.925799071788787842e-01,4.664480534685322977e-01,-4.916953880824583289e-01,-6.664793870937334441e-01,-3.105915087909183470e-01
1403638181345096960,-4.504836559295654297e+00,4.444061279296875000e+00,4.833045005798339844e-01,4.696478416724338967e-01,-4.939931197439655919e-01,-6.614979919971696321e-01,-3.127652618846301080e-01
1403638181395097088,-4.493102550506591797e+00,4.503612995147705078e+00,4.723480343818664551e-01,4.727434231542912979e-01,-4.984450636444767158e-01,-6.551735603036916711e-01,-3.143465925881828715e-01
1403638181445096960,-4.480947494506835938e+00,4.563859462738037109e+00,4.615698158740997314e-01,4.745661202809374202e-01,-5.046828862392086501e-01,-6.483329376749099593e-01,-3.158268255620191312e-01
1403638181495097088,-4.466118335723876953e+00,4.623511791229248047e+00,4.487139880657196045e-01,4.768442009685628369e-01,-5.107952734021271590e-01,-6.397208894001419344e-01,-3.201015156755593338e-01
1403638181545096960,-4.449421882629394531e+00,4.684527397155761719e+00,4.359841048717498779e-01,4.813936853553433814e-01,-5.166967089092315835e-01,-6.284090363237773147e-01,-3.261697621929275925e-01
1403638181595097088,-4.430169582366943359e+00,4.744258403778076172e+00,4.237694740295410156e-01,4.830103402927570788e-01,-5.215931412037612125e-01,-6.184386465467762717e-01,-3.349257330765428864e-01
1403638181645096960,-4.409063816070556641e+00,4.801820755004882812e+00,4.123663902282714844e-01,4.803879286954661487e-01,-5.272952019538457158e-01,-6.111802112598684333e-01,-3.429955645842599488e-01
1403638181695097088,-4.385871887207031250e+00,4.857810020446777344e+00,4.024773240089416504e-01,4.738933523593591990e-01,-5.329267733002545082e-01,-6.065286714386139977e-01,-3.514784710509268884e-01
1403638181745096960,-4.360632896423339844e+00,4.912790775299072266e+00,3.951823711395263672e-01,4.666784746061007350e-01,-5.396315159771885028e-01,-6.023176578482400956e-01,-3.580816489960003124e-01
1403638181795097088,-4.333862781524658203e+00,4.966444969177246094e+00,3.903346955776214600e-01,4.582753267779149375e-01,-5.456884251282239084e-01,-5.983629546315545333e-01,-3.662917444773638453e-01
1403638181845096960,-4.305467605590820312e+00,5.018918991088867188e+00,3.878036737442016602e-01,4.488590876399280449e-01,-5.522473356866758332e-01,-5.953264131227408162e-01,-3.730078571671530674e-01
1403638181895097088,-4.275732994079589844e+00,5.070001125335693359e+00,3.871117830276489258e-01,4.386768110459244308e-01,-5.582725708264762998e-01,-5.928257392142354254e-01,-3.800684609888993482e-01
1403638181945096960,-4.245508193969726562e+00,5.119611263275146484e+00,3.868881762027740479e-01,4.308755243419856162e-01,-5.654274618696549792e-01,-5.892863658533852300e-01,-3.839005690357453204e-01
1403638181995097088,-4.214779376983642578e+00,5.168936252593994141e+00,3.890776634216308594e-01,4.240570304281816583e-01,-5.716866171086207871e-01,-5.865713868071761317e-01,-3.863729479951196200e-01
1403638182045096960,-4.183734416961669922e+00,5.217626571655273438e+00,3.922566175460815430e-01,4.176666576898652172e-01,-5.782426374583939932e-01,-5.845693722361610112e-01,-3.866117746819899281e-01
1403638182095097088,-4.151693820953369141e+00,5.266786575317382812e+00,3.974636495113372803e-01,4.125194102162012544e-01,-5.837211397518418110e-01,-5.824408916330696684e-01,-3.871175208581536520e-01
1403638182145096960,-4.116471290588378906e+00,5.318571567535400391e+00,4.030773937702178955e-01,4.076915343559975868e-01,-5.885372700487394582e-01,-5.809233131947765250e-01,-3.872203491099519002e-01
1403638182195097088,-4.084763526916503906e+00,5.368035316467285156e+00,4.098508059978485107e-01,4.043703525512861163e-01,-5.925318379305052341e-01,-5.791380786990605323e-01,-3.872850691893592323e-01
1403638182245096960,-4.053123474121093750e+00,5.417789936065673828e+00,4.150412976741790771e-01,4.028194662631133238e-01,-5.975306802104159987e-01,-5.768870877354942417e-01,-3.845709971004552252e-01
1403638182295097088,-4.021203041076660156e+00,5.468360424041748047e+00,4.184438884258270264e-01,4.018800136128479195e-01,-6.015691423882241207e-01,-5.751677406690802741e-01,-3.818233775955309772e-01
1403638182345096960,-3.989548206329345703e+00,5.519392490386962891e+00,4.213496744632720947e-01,4.018922627132929803e-01,-6.045785367214493444e-01,-5.734104344266325315e-01,-3.796944505751977395e-01
1403638182395097088,-3.957259654998779297e+00,5.570946693420410156e+00,4.246657192707061768e-01,4.010036324975005950e-01,-6.072628100194917833e-01,-5.730576139726742957e-01,-3.768725744319764703e-01
1403638182445096960,-3.923899888992309570e+00,5.623667240142822266e+00,4.297489821910858154e-01,3.975647591846765971e-01,-6.068106601930627342e-01,-5.749537044770208771e-01,-3.783534361395969325e-01
1403638182495097088,-3.889786243438720703e+00,5.677358150482177734e+00,4.367708861827850342e-01,3.936044831701677182e-01,-6.059168652723601056e-01,-5.778558949923747745e-01,-3.795033963345037509e-01
1403638182545096960,-3.855202198028564453e+00,5.732163906097412109e+00,4.459008276462554932e-01,3.889274358918509700e-01,-6.035709607414013744e-01,-5.814861895074494580e-01,-3.825066749383574383e-01
